CC,CD,DT,EX,IN,JJ,JJR,JJS,MD,NN,NNS,NNP,POS,PRP,PRP$,RB,TO,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WRB,Class
0,0,0.259259,0.333333,0.076923,0.214286,0,0,0,0.263158,0.166667,0.2,0,0.133333,0.111111,0.230769,0.1,0.090909,0,0,0,0.2,0.333333,0,0,0,1
0.125,0.1,0.222222,0.666667,0.115385,0.285714,0,0,0.2,0.342105,0.277778,0,0,0.333333,0.555556,0.307692,0.3,0.363636,0.055556,0,0,0.2,0.4,0,0,0,1
0,0.1,0.333333,0.666667,0.192308,0.214286,0,0,0,0.236842,0.277778,0,0,0.4,0,0.307692,0.3,0.272727,0.055556,0,0.111111,0.2,0.4,0,0,0,1
0.25,0,0.296296,0,0.192308,0.285714,0,0.666667,0,0.131579,0.5,0.05,0,0.466667,0.111111,0.230769,0.1,0.090909,0.055556,0,0,1,0.066667,0,0,0,1
0,0.1,0.185185,0.666667,0.076923,0,0,0,0,0.184211,0.111111,0.1,0,0.066667,0,0,0,0,0,0.125,0.111111,0.1,0.4,0,0,0,1
0.125,0.1,0.222222,0,0.307692,0.357143,0,0,0,0.210526,0.277778,0.3,0,0.6,0.111111,0,0,0,0.111111,0.25,0,0.1,0.666667,0,0,0,1
0.125,0.3,0.333333,0,0.192308,0.5,0.25,0,0.4,0.368421,0.5,0.1,0,0.733333,0.555556,0.461538,0,0.181818,0,0.25,0,0.8,0.466667,0,0,0,1
0,0.1,0.296296,0,0.269231,0.285714,0,0,0,0.210526,0.166667,0.05,0,0.333333,0,0.384615,0.2,0.181818,0,0,0.333333,0.3,0.4,0,0,0,1
0.375,0.2,0.444444,0.333333,0.461538,0.5,0.5,0,0,0.368421,0.777778,0.05,0,0.666667,0.333333,0.461538,0.4,0.272727,0,0,0,0.6,0.866667,0,0,0.666667,1
0,0.1,0.333333,0,0.153846,0.357143,0,0,0.4,0.263158,0.166667,0.2,0,0.6,0.333333,0.153846,0.2,0.272727,0,0,0,0.2,0.533333,0,0,0,1
0,0.2,0.296296,0,0.5,0.214286,0,0,0.4,0.289474,0.222222,0.25,0.2,0.866667,0.444444,0.384615,0.2,0.272727,0,0,0,0.1,0.866667,0,0,0.333333,1
0.125,0.2,0.148148,0,0.153846,0.142857,0,0,0.2,0.157895,0.444444,0.4,0,0.066667,0.111111,0.153846,0.4,0.181818,0,0,0,0.5,0.133333,0,0,0,1
0.125,0.3,0.37037,0,0.307692,0.071429,0,0,0,0.315789,0.444444,0.05,0,0.333333,0.222222,0,0.1,0.181818,0,0.125,0,0.5,0.333333,0,0,0,1
0,0.4,0.333333,0.333333,0.307692,0.428571,0,0,0,0.210526,0.666667,0.15,0,0.266667,0.111111,0.307692,0.3,0.272727,0,0,0.111111,0.7,0.466667,0,0,0,1
0,0.3,0.333333,0.666667,0.384615,0.214286,0,0,0.2,0.421053,0.388889,0.15,0,0.333333,0,0.153846,0.3,0.181818,0,0,0.111111,0.6,0.266667,0,0,0,1
0.125,0.2,0.222222,0.333333,0.269231,0,0,0.333333,0,0.210526,0.222222,0.5,0.2,0.333333,0,0,0.2,0.090909,0,0,0,0.1,0.533333,0,0,0,1
0.125,0.4,0.148148,0,0.115385,0.357143,0,0,0.2,0.184211,0.388889,0.5,0,0.266667,0.333333,0.153846,0.1,0.090909,0.111111,0.125,0.111111,0.1,0.533333,0,0,0,1
0,0.1,0.62963,0,0.346154,0.214286,0,0,0,0.473684,0.333333,0,0,0.666667,0,0.692308,0.2,0.272727,0,0,0,0.2,1,0,0,0,1
0,0.1,0.444444,0,0.384615,0.571429,0,0,0,0.394737,0.277778,0.25,0.2,0.4,0.111111,0.153846,0.3,0.181818,0,0,0.222222,0.4,0.866667,0,0,0,1
0,0,0.037037,0,0.269231,0.5,0.75,0,0.2,0.210526,0.444444,0.05,0,0.6,0.777778,0.384615,0.4,0.363636,0.055556,0,0.111111,0.3,0.666667,0,0,0,1
0.125,0.1,0.185185,0.333333,0.115385,0.142857,0.25,0,0.2,0.026316,0.666667,0.1,0,0.333333,0,0.230769,0.2,0.363636,0.055556,0,0,0.7,0,0,0,0,1
0.125,0.3,0.296296,0,0.269231,0.428571,0,0,0,0.157895,0.555556,0.05,0,0.466667,0,0.230769,0.1,0.090909,0,0,0.111111,0.5,0.2,0,0,0,1
0.125,0.1,0.259259,0,0.269231,0.285714,0,0,0,0.236842,0.111111,0,0,0.4,0.222222,0.307692,0,0,0,0,0,0,0.666667,0,0,0,1
0.25,0,0.259259,0,0.115385,0.142857,0,0,0,0.289474,0.166667,0.1,0,0.466667,0,0.230769,0,0.090909,0,0.125,0.222222,0.1,0.6,0,0,0.333333,1
0.125,0.3,0.148148,0.333333,0.307692,0.714286,0,0,0,0.184211,0.333333,0.1,0,0.266667,0.333333,0.384615,0.1,0.181818,0,0.125,0,0.1,0.466667,0,0,0,1
0,0,0.481481,0,0.307692,0.071429,0,0,0,0.289474,0.055556,0.15,0,0.666667,0,0.076923,0,0,0,0.125,0,0.4,0.533333,0,0,0,1
0.125,0.1,0.555556,0,0.230769,0.428571,0,0,0.2,0.394737,0.055556,0.05,0,0.466667,0,0.076923,0.1,0.090909,0,0.125,0,0.1,0.666667,0,0,0,1
0,0,0.37037,0,0.269231,0.285714,0,0,0,0.5,0.166667,0,0,0.666667,0.555556,0.230769,0.1,0,0,0.125,0,0.4,0.8,0,0,0,1
0.125,0.2,0.259259,0.333333,0.153846,0.214286,0,0.333333,0,0.263158,0.277778,0.1,0,0.2,0.111111,0.076923,0,0,0,0,0.111111,0.5,0.266667,0,0,0,1
0,0.2,0.037037,0.333333,0.038462,0.142857,0.25,0,0,0.026316,0.277778,0.1,0,0.133333,0,0.076923,0.1,0.090909,0,0,0.222222,0.5,0.133333,0,0,0,1
0.25,0,0.148148,0.333333,0.115385,0.214286,0,0,0,0.210526,0.166667,0.05,0,0.533333,0,0.307692,0.1,0,0,0,0.111111,0.3,0.4,0.333333,0,0,1
0.125,0,0.518519,0.333333,0.423077,0.285714,0,0,0,0.552632,0,0.2,0.2,0.733333,0.333333,0.230769,0.1,0,0.055556,0.125,0,0.4,0.933333,0,0,0,1
0.25,0.2,0.555556,0.333333,0.269231,0.357143,0,0,0.2,0.447368,0.222222,0.1,0,0.2,0.111111,0.230769,0.1,0.181818,0.055556,0,0.333333,0.2,0.533333,0,0,0,1
0,0.2,0.222222,0,0.076923,0.428571,0,0.333333,0.6,0.289474,0.166667,0.05,0,0.333333,0.555556,0.461538,0.1,0.363636,0,0,0,0.2,0.466667,0,0,0.333333,1
0,0.5,0.407407,0,0.269231,0.357143,0,0,0,0.289474,0.388889,0.3,0.2,0.6,0.222222,0.230769,0.2,0,0,0,0.111111,0.2,0.666667,0,0,0,1
0.125,0.3,0.407407,0,0.192308,0.428571,0,0.333333,0,0.342105,0.388889,0.05,0.2,0.266667,0,0.076923,0,0.090909,0,0,0,0.1,0.6,0,0,0,1
0,0.5,0.222222,0,0.076923,0.285714,0,0.333333,0.2,0.236842,0.222222,0.35,0,0.4,0.111111,0.461538,0.1,0.272727,0.111111,0,0,0,0.6,0,0,0,1
0,0.1,0.407407,1,0.153846,0.071429,0.25,0,0.2,0.236842,0.166667,0.15,0,0.266667,0,0.307692,0.4,0.272727,0,0,0,0.3,0.466667,0,0,0,1
0,0.3,0.222222,0,0.230769,0.214286,0,0,0,0.157895,0.333333,0,0,0.466667,0,0.307692,0.1,0,0,0,0.111111,0.7,0.333333,0,0,0,1
0,0.1,0.111111,0,0.115385,0.071429,0,0,0,0.210526,0.055556,0.1,0.2,0.266667,0.111111,0.076923,0.2,0.090909,0,0,0,0.1,0.4,0,0,0,1
0,0,0.555556,0,0.230769,0.214286,0,0,0.4,0.421053,0.555556,0.2,0,0.533333,0.111111,0.461538,0.2,0.363636,0,0,0.111111,0.7,0.533333,0,0.333333,0,1
0.125,0.1,0.851852,0,0.230769,0.142857,0,0,0,0.605263,0.111111,0,0,0.4,0,0.615385,0.2,0.181818,0.055556,0,0,0,1,0,0,0,1
0.125,0.3,0.259259,0.333333,0.230769,0.071429,0,0,0,0.289474,0.222222,0.1,0,0.6,0.111111,0.076923,0,0,0,0,0,0.9,0.2,0,0,0.333333,1
0.375,0,0.333333,0.333333,0.269231,0.285714,0,0,0.2,0.210526,0.555556,0.15,0,0.4,0.333333,0.230769,0.4,0.181818,0,0.125,0,0.6,0.2,0,0,0,1
0.125,0.2,0.111111,0,0.076923,0.285714,0,0,0,0.131579,0.277778,0.5,0,0.333333,0,0.076923,0.2,0.090909,0,0,0,0.3,0.333333,0,0,0,1
0.125,0.2,0.407407,0.333333,0.307692,0.5,0,0,0.6,0.315789,0.5,0.15,0.2,0.4,0.111111,0.384615,0.3,0.363636,0,0,0,0.7,0.4,0,0.333333,0,1
0.125,0.3,0.185185,0,0.115385,0.214286,0,0,0.2,0.052632,0.055556,0.35,0,0.266667,0.111111,0,0,0.090909,0,0,0.111111,0,0.4,0,0,0,1
0.125,0.1,0.407407,0.333333,0.307692,0.285714,0,0,0,0.447368,0.166667,0.3,0,0.066667,0.222222,0.076923,0.1,0.181818,0.111111,0,0.222222,0.3,0.333333,0.333333,0,0,1
0.125,0.3,0.333333,0,0.423077,0.428571,0,0,0,0.210526,0.388889,0.35,0,0.6,0,0.461538,0.1,0.090909,0,0,0,0.5,0.466667,0,0,0.333333,1
0,0,0.407407,0,0.192308,0.142857,0,0,0,0.289474,0.111111,0.1,0,0.466667,0.333333,0.153846,0.1,0,0.055556,0,0,0.3,0.4,0,0,0,1
0,0.3,0.111111,0.333333,0.153846,0.5,0,0,0.4,0.105263,0.277778,0.05,0,0.2,0,0.538462,0,0.181818,0,0.125,0,0.3,0.2,0,0,0,1
0,0,0.518519,0,0.307692,0.214286,0,0,0.2,0.421053,0.055556,0.2,0.2,0.733333,0,0.076923,0.1,0.090909,0,0.25,0,0.1,0.933333,0,0,0,1
0.125,0.5,0.111111,0.333333,0.153846,0.142857,0,0,0.2,0.263158,0.333333,0.15,0,0.133333,0,0.076923,0,0.090909,0.111111,0,0.111111,0.1,0.333333,0,0,0,1
0,0.3,0.074074,0,0.076923,0.285714,0,0,0,0.105263,0.166667,0.05,0,0.333333,0.111111,0,0,0,0,0,0,0.1,0.4,0,0,0,1
0,0.3,0.518519,0.333333,0.115385,0.285714,0,0,0,0.184211,0.555556,0.05,0,0.2,0,0.076923,0.2,0.090909,0,0,0.111111,0.7,0.266667,0,0,0,1
0.125,0.5,0.666667,0,0.192308,0.142857,0.25,0,0.4,0.5,0.277778,0.3,0.2,0.333333,0,0.153846,0,0.272727,0,0,0,0,0.733333,0,0,0,1
0,0,0.111111,0,0.038462,0.142857,0,0,0,0.052632,0.222222,0.35,0,0.333333,0,0.230769,0,0,0,0,0,0.2,0.466667,0,0,0,1
0.125,0.2,0.333333,0,0.346154,0.357143,0,0,0,0.184211,0.611111,0.2,0,0.266667,0.222222,0.153846,0.4,0.181818,0,0.125,0,0.6,0.266667,0,0,0,1
0.125,0.3,0.333333,0,0.230769,0.142857,0,0,0.8,0.289474,0.388889,0.1,0,0.333333,0.222222,0.384615,0.3,0.636364,0,0,0,0.3,0.333333,0,0,0,1
0,0.3,0.148148,0,0.076923,0.071429,0,0.333333,0,0.157895,0.166667,0.35,0,0.333333,0.111111,0.076923,0.3,0.181818,0,0,0,0,0.533333,0,0,0,1
0,0.1,0.185185,0,0.153846,0,0,0,0,0.184211,0.111111,0.15,0,0.4,0.222222,0.153846,0,0.090909,0,0.125,0,0.2,0.333333,0,0,0,1
0,0,0.111111,0,0.192308,0.071429,0.25,0,0,0.131579,0.222222,0.45,0,0.266667,0,0.384615,0.1,0.090909,0.055556,0,0,0.4,0.2,0,0,0,1
0.25,0,0.296296,0,0.153846,0.214286,0,0,0,0.315789,0.333333,0,0,0.6,0.555556,0.461538,0.3,0.363636,0,0,0,0.4,0.666667,0,0.333333,0,1
0.375,0.2,0.222222,0.333333,0.230769,0.142857,0,0,0.8,0.236842,0.333333,0.15,0,0.333333,0.222222,0.076923,0,0.363636,0,0,0,0.1,0.266667,0,0,0,1
0.25,0.2,0.222222,0.333333,0.076923,0.285714,0,0,0,0.184211,0.277778,0.1,0,0.2,0,0,0.1,0,0,0,0,0.4,0.533333,0,0,0,1
0.125,0.1,0.259259,0.333333,0.115385,0.071429,0,0,0,0.184211,0.111111,0.1,0,0.333333,0,0.076923,0.2,0.181818,0.055556,0.375,0.111111,0.5,0.266667,0,0,0,1
0.125,0.4,0.111111,0,0.269231,0.071429,0,0.333333,0,0.315789,0.388889,0.05,0,0.333333,0,0.230769,0,0,0,0,0,0.4,0.333333,0,0,0,1
0,0.2,0.37037,0.333333,0.269231,0.714286,0.25,0,0.8,0.184211,0.333333,0.1,0,0.733333,0,0.846154,0,0.363636,0,0,0,0.2,0.733333,0,0,0,1
0.125,0,0.148148,0.333333,0.038462,0.214286,0,0,0,0.131579,0.333333,0.05,0,0.2,0.111111,0,0.1,0.090909,0,0.125,0.222222,0.2,0.333333,0,0,0,1
0,0.1,0.333333,0.333333,0.576923,0.5,0,0,0.2,0.210526,0.444444,0.9,0.8,0.533333,0,0.230769,0.3,0.363636,0,0.125,0,0.4,0.6,0,0,0,1
0.375,0.1,0.333333,0,0.230769,0.428571,0,0.333333,0,0.289474,0.166667,0.35,0,0.133333,0,0.153846,0.4,0.272727,0,0,0,0.2,0.266667,0,0,0,1
0.25,0.1,0.37037,0,0.115385,0.142857,0,0,0.2,0.131579,0.166667,0.2,0,0.4,0,0.384615,0,0.181818,0,0,0,0,0.466667,0,0,0.333333,1
0,0,0.185185,0.333333,0.115385,0.214286,0,0,0,0.157895,0.166667,0.2,0,0.2,0,0.076923,0,0,0,0.125,0.111111,0.4,0.266667,0,0,0,1
0,0,0.296296,0,0.153846,0.285714,0,0,0,0.210526,0.166667,0.05,0,0.2,0,0.307692,0,0.090909,0.055556,0.125,0.222222,0.5,0.4,0,0.333333,0,1
0,0.1,0.296296,0,0.230769,0.428571,0,0,0,0.289474,0.277778,0.2,0,0.333333,0.111111,0.076923,0,0,0,0.125,0.222222,0.6,0.466667,0,0,0,1
0,0.1,0.259259,0,0.115385,0.214286,0,0,0,0.184211,0.055556,0.2,0,0.266667,0.111111,0.230769,0.2,0.090909,0,0.125,0,0,0.666667,0,0,0.333333,1
0.125,0.3,0.851852,0,0.769231,0.785714,0.25,0.333333,0.2,0.552632,0.277778,0.2,0.2,1,0,0.846154,0.2,0.454545,0,0.125,0,0.5,1,0.333333,0,0.666667,1
0,0.1,0.259259,0,0.192308,0.214286,0.25,0,0.4,0.263158,0.111111,0.3,0,0.266667,0,0.230769,0.1,0.272727,0,0.25,0,0.1,0.333333,0,0.333333,0,1
0,0,0.296296,0,0.076923,0.071429,0,0,0,0.236842,0.166667,0.05,0,0.4,0.111111,0.461538,0.1,0.090909,0.055556,0,0,0.5,0.333333,0,0,0,1
0.25,0.2,0.037037,0.666667,0.076923,0.428571,0.5,0,0,0.052632,0.444444,0.35,0,0.066667,0,0.153846,0.1,0,0,0,0,0.4,0.266667,0,0,0,1
0,0.2,0.259259,0,0.153846,0.285714,0,0,0,0.157895,0.333333,0.15,0,0.266667,0,0.384615,0.1,0.090909,0.111111,0,0,0,0.533333,0,0,0,1
0.125,0.2,0.185185,0,0.346154,0.428571,0,0.333333,0,0.315789,0.222222,0.2,0,0.733333,0.555556,0.307692,0.1,0.090909,0,0.125,0.111111,0,0.933333,0,0,0,1
0.25,0.4,0.222222,0,0.230769,0.5,0.25,0,0,0.157895,0.666667,0.1,0,0.133333,0,0.076923,0.2,0.090909,0.166667,0,0.333333,0.2,0.333333,0.666667,0,0,2
0.375,0.1,0.296296,0,0.346154,0.285714,0,0,0,0.315789,0.333333,0.4,0.2,0.4,0.222222,0.076923,0.8,0.363636,0.444444,0,0,0.2,0.066667,0,0,0.333333,2
0.375,0.2,0.222222,0,0.5,0.071429,0,0,0,0.157895,0.555556,0.1,0,0.2,0.111111,0.076923,0.1,0,0.333333,0.125,0,0,0.133333,0,0,0.333333,2
0.125,0.1,0.259259,0,0.307692,0.214286,0.25,0,0,0.315789,0.166667,0.45,0.2,0,0,0,0,0,0.333333,0.125,0.111111,0,0.066667,0.333333,0,0.333333,2
0.25,0.2,0.111111,0,0.307692,0.428571,0,0,0.4,0.078947,0.277778,0.15,0,0.466667,0.333333,0.230769,0.7,0.818182,0.277778,0,0,0,0.2,0,0,0,2
0.125,0.1,0.444444,0,0.538462,0.285714,0,0,0.4,0.184211,0.166667,0.1,0,0.8,0,0.384615,0.3,0.454545,0.5,0.125,0,0.1,0.266667,0,0.666667,0,2
0,0.1,0.407407,0.333333,0.461538,0.5,0.25,0,0,0.236842,0.333333,0.2,0,0.2,0.111111,0.230769,0.2,0.181818,0.222222,0.125,0.333333,0.3,0.266667,0.333333,0.666667,0,2
0.625,0,0.333333,0,0.153846,0.285714,0,0.333333,0.2,0.342105,0.166667,0.05,0.4,0.4,0.111111,0.307692,0.3,0.272727,0.277778,0.375,0.111111,0.2,0.333333,0,0,0.333333,2
0.5,0,0.37037,0,0.076923,0.071429,0,0,0,0.368421,0.055556,0.05,0,0.133333,0.111111,0.230769,0.6,0.636364,0.611111,0.25,0,0,0,0,0,0.333333,2
0.125,0.3,0.296296,0.333333,0.384615,0.571429,0,0.333333,0.4,0.184211,0.666667,0.1,0.2,0.133333,0.222222,0.307692,0.3,0.363636,0.277778,0,0.111111,0.4,0,0,0.333333,0,2
0.375,0.2,0.407407,0,0.192308,0.571429,0,0,0,0.263158,0.277778,0.2,0.2,0.4,0,0.153846,0.2,0.363636,0.055556,0,0.111111,0.2,0.466667,0,0,0,2
0.125,0.1,0.185185,0.333333,0.307692,0.357143,0,0,0,0.263158,0.333333,0.1,0,0.133333,0.111111,0.153846,0.1,0.272727,0.111111,0.25,0.444444,0.2,0.2,0.333333,0,0,2
0.375,0.2,0.148148,0.333333,0.192308,0.142857,0.25,0.333333,0,0.184211,0.444444,0.1,0,0.2,0.111111,0.230769,0.1,0,0.444444,0,0.222222,0,0.2,0,0.333333,0,2
0.25,0.2,0.296296,0,0.230769,0.142857,0,0,0,0.236842,0.277778,0.25,0.4,0.466667,0.111111,0.538462,0.3,0.181818,0.444444,0,0.111111,0.1,0,0,0,0,2
0.25,0.3,0.333333,0,0.307692,0.142857,0,0.333333,0,0.263158,0.222222,0.35,0.4,0.8,0,0.230769,0.2,0.181818,0.388889,0.125,0.111111,0.4,0.333333,0,0,0.666667,2
0.5,0,0.222222,0,0.346154,0.357143,0,0,0,0.315789,0.222222,0.1,0.2,0.266667,0.333333,0.230769,0,0,0.333333,0.125,0,0.1,0.2,0,0,0,2
0.5,0.3,0.222222,0.666667,0.576923,0.5,0.25,1,0.2,0.210526,0.666667,0.35,0.4,0.133333,0.111111,0.230769,0,0.090909,0.222222,0,0.333333,0.8,0,0.333333,0,0,2
0.25,0.5,0.407407,0,0.346154,0.357143,0.25,0.333333,0.2,0.263158,0.222222,0.1,0,0.133333,0,0.230769,0.1,0.181818,0.333333,0.25,0,0,0.133333,0,0,0,2
0,0.3,0.444444,1,0.5,0.642857,0.25,0,0.2,0.315789,0.555556,0.25,0.2,0.066667,0,0.230769,0,0.090909,0.333333,0,0.111111,0.2,0.266667,0,0,0,2
0,0.1,0.111111,0.666667,0.153846,0.142857,0,0,0,0.078947,0.277778,0.05,0,0.333333,0,0.076923,0.3,0.272727,0.333333,0,0,0,0,0,0,0,2
0.125,0.1,0.148148,0,0.269231,0.214286,0,0,0.2,0.184211,0.388889,0.3,0,0.4,0.111111,0.076923,0.2,0.272727,0.277778,0.25,0.111111,0.3,0,0,0,0,2
